# ----------------------------------------
# Vista de Usuarios
# Vuelos por agencia sin DELFOS
# 20201019-20201101
# ----------------------------------------

Página,Número de visitas a páginas,Número de páginas vistas únicas,Promedio de tiempo en la página,Entradas,Porcentaje de rebote,Porcentaje de salidas,Valor de página
/es/morellaviajes/vuelos/resultados/BUE/GRU/16-11-2020/?adultos=1,5,5,00:00:34,1,"0,00 %","60,00 %","0,00 US$"
/es/oliviatravel/hoteles/resultados/1537/0/cancuncosta-mujeres-mexico/30-12-2020/02-01-2021?h1=2,5,2,00:05:32,0,"0,00 %","20,00 %","0,00 US$"
/es/oliviatravel/hoteles/resultados/5796/0/miami-fl-estados-unidos/04-01-2021/07-01-2021?h1=2,5,1,00:01:04,0,"0,00 %","20,00 %","0,00 US$"
/es/onetrip/productos/detalle/795/ushuaia-clasico?tipo=productos,5,2,00:04:39,0,"0,00 %","20,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/BUE/MIA/01-12-2020/06-01-2021?adultos=1,5,5,00:09:01,1,"0,00 %","20,00 %","0,00 US$"
/es/onetriplasrosas/cotizador-offline/home/resultados/BRC/01-11-2020/30-11-2020,5,5,00:08:54,0,"0,00 %","40,00 %","0,00 US$"
/es/onetriplasrosas/hoteles/resultados/10378/0/cayo-santa-maria-cuba/17-05-2021/22-05-2021?h1=3-11,5,2,00:01:55,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriplasrosas/hoteles/resultados/1441/0/buzios-brasil/22-08-2021/30-08-2021?h1=2,5,3,00:12:03,0,"0,00 %","20,00 %","0,00 US$"
/es/onetriplasrosas/hoteles/resultados/9698/0/varadero-cuba/12-05-2021/17-05-2021?h1=2&h2=1-9,5,1,00:02:07,0,"0,00 %","0,00 %","0,00 US$"
/es/onetripurcacastrorimondino/hoteles/resultados/3122/0/genoa-genova-italia/04-09-2021/15-09-2021?h1=4,5,2,00:03:43,0,"0,00 %","0,00 %","0,00 US$"
/es/oxalatravelgroup/hoteles/resultados/2577/0/el-calafate-argentina/16-02-2021/20-02-2021?h1=2,5,2,00:09:38,0,"0,00 %","20,00 %","0,00 US$"
/es/oxalatravelgroup/hoteles/resultados/8100/0/san-carlos-de-bariloche-argentina/04-02-2021/08-02-2021?h1=2,5,3,00:05:39,0,"0,00 %","60,00 %","0,00 US$"
/es/oxalatravelgroup/hoteles/resultados/8100/0/san-carlos-de-bariloche-argentina/10-03-2021/14-03-2021?h1=2,5,1,00:01:15,0,"0,00 %","20,00 %","0,00 US$"
/es/oxalatravelgroup/hoteles/resultados/9622/0/ushuaia-argentina/10-01-2021/14-01-2021?h1=2-16,5,2,00:04:42,0,"0,00 %","20,00 %","0,00 US$"
/es/plustraveluy/hoteles/resultados/12526/0/riviera-maya-2-mexico/04-12-2020/14-12-2020?h1=2,5,2,00:07:26,0,"0,00 %","20,00 %","0,00 US$"
/es/plustraveluy/productos/detalle/32834/cancun-playa-del-carmen,5,3,00:00:09,0,"0,00 %","0,00 %","0,00 US$"
/es/rispoli/hoteles/resultados/7200/0/playa-del-carmenriviera-maya-mexico/05-11-2021/15-11-2021?h1=2,5,1,00:07:00,0,"0,00 %","20,00 %","0,00 US$"
/es/sevenstravel/hoteles/resultados/1537/0/cancuncosta-mujeres-mexico/27-02-2021/08-03-2021?h1=2,5,2,00:03:51,0,"0,00 %","20,00 %","0,00 US$"
/es/sevenstravel/hoteles/resultados/6627/0/ocho-rios-jamaica/06-03-2021/15-03-2021?h1=2,5,1,00:01:13,0,"0,00 %","20,00 %","0,00 US$"
/es/sevenstravel/hoteles/resultados/7200/0/playa-del-carmenriviera-maya-mexico/20-11-2020/27-11-2020?h1=2-7,5,2,00:03:55,0,"0,00 %","0,00 %","0,00 US$"
/es/siurviajes/hoteles/resultados/9698/0/varadero-cuba/15-01-2021/22-01-2021?h1=2,5,1,00:03:13,0,"0,00 %","20,00 %","0,00 US$"
/es/tikva/productos/detalle/32807/bariloche-clasico?tipo=productos,5,2,00:01:02,0,"0,00 %","20,00 %","0,00 US$"
/es/turismoestaciondelsol/hoteles/resultados/1441/0/buzios-brasil/11-12-2020/19-12-2020?h1=3,5,1,00:04:26,0,"0,00 %","20,00 %","0,00 US$"
/es/viajelisto/hoteles/resultados/5796/0/miami-fl-estados-unidos/23-09-2021/26-09-2021?h1=2,5,1,00:03:15,0,"0,00 %","20,00 %","0,00 US$"
/es/viajelisto/hoteles/resultados/6987/0/paris-fr-francia/31-08-2021/04-09-2021?h1=2,5,1,00:01:13,0,"0,00 %","0,00 %","0,00 US$"
/es/virginiaruiturismo/hoteles/resultados/5796/0/miami-fl-estados-unidos/15-12-2020/22-12-2020?h1=2,5,4,00:05:05,0,"0,00 %","60,00 %","0,00 US$"
/es/yolandaliveratour/hoteles/resultados/6792/0/orlando-estados-unidos/05-07-2021/15-07-2021?h1=3-15,5,3,00:02:23,2,"0,00 %","20,00 %","0,00 US$"
/es/adsmundo/hoteles/resultados/8294/0/sao-paulo-brasil/23-10-2020/24-10-2020?h1=1,4,1,00:01:03,0,"0,00 %","25,00 %","0,00 US$"
/es/agapeturismo/hoteles/resultados/6386/0/new-york-nueva-york-estados-unidos/09-07-2021/14-07-2021?h1=2,4,1,00:04:07,1,"0,00 %","0,00 %","0,00 US$"
"/es/agapeturismo/hoteles/resultados/7493/0/punta-cana-republica-dominicana/10-05-2021/20-05-2021?h1=2-3,5",4,1,00:01:15,0,"0,00 %","0,00 %","0,00 US$"
/es/algarroboviajesyturismo/hoteles/resultados/8100/0/san-carlos-de-bariloche-argentina/06-01-2021/10-01-2021?h1=2&h2=2,4,1,00:07:47,0,"0,00 %","25,00 %","0,00 US$"
"/es/argentur/hoteles/resultados/10355/0/maragogi-brasil/23-05-2021/30-05-2021?h1=2-16,13",4,1,00:00:10,0,"0,00 %","25,00 %","0,00 US$"
/es/arubaviajes/hoteles/resultados/7200/0/playa-del-carmenriviera-maya-mexico/04-09-2021/14-09-2021?h1=2,4,3,00:02:54,2,"0,00 %","25,00 %","0,00 US$"
/es/aterrizandosuenos/hoteles/resultados/2577/0/el-calafate-argentina/14-02-2021/18-02-2021?h1=2,4,1,00:00:23,0,"0,00 %","0,00 %","0,00 US$"
/es/avallone/productos/detalle/32804/iguazu-clasico?tipo=productos,4,1,00:03:46,0,"0,00 %","25,00 %","0,00 US$"
/es/borniegoviajesyturismoevt/hoteles/resultados/5208/0/los-angeles-estados-unidos/03-06-2021/08-06-2021?h1=2-3,4,3,00:07:33,0,"0,00 %","50,00 %","0,00 US$"
/es/cahinhueserviciosturisticos/hoteles/resultados/5347/0/madrid-espaa/17-04-2021/20-04-2021?h1=2,4,2,00:05:24,2,"0,00 %","25,00 %","0,00 US$"
/es/calipsoviajes/hoteles/resultados/6386/0/new-york-nueva-york-estados-unidos/17-08-2021/22-08-2021?h1=2,4,3,00:00:52,1,"0,00 %","50,00 %","0,00 US$"
/es/ceibo/hoteles/resultados/1537/0/cancuncosta-mujeres-mexico/10-08-2021/14-08-2021?h1=4,4,1,00:00:55,0,"0,00 %","0,00 %","0,00 US$"
/es/ceibo/hoteles/resultados/5972/0/montego-bay-jamaica/05-09-2021/12-09-2021?h1=3,4,2,00:02:28,1,"0,00 %","0,00 %","0,00 US$"
/es/ceibo/hoteles/resultados/7493/0/punta-cana-republica-dominicana/10-07-2021/16-07-2021?h1=2,4,1,00:07:49,0,"0,00 %","25,00 %","0,00 US$"
/es/ceibo/hoteles/resultados/7493/0/punta-cana-republica-dominicana/18-01-2021/23-01-2021?h1=2,4,3,00:00:25,0,"0,00 %","75,00 %","0,00 US$"
/es/ceiboviajes/hoteles/resultados/10346/0/bayahibe-republica-dominicana/12-05-2021/19-05-2021?h1=2,4,3,00:08:22,0,"0,00 %","25,00 %","0,00 US$"
/es/ceiboviajes/hoteles/resultados/10378/0/cayo-santa-maria-cuba/08-02-2021/14-02-2021?h1=4,4,4,00:01:49,4,"0,00 %","0,00 %","0,00 US$"
"/es/ceiboviajes/hoteles/resultados/1537/0/cancuncosta-mujeres-mexico/01-09-2021/05-09-2021?h1=2-14,11&h2=2",4,1,00:02:30,0,"0,00 %","0,00 %","0,00 US$"
/es/ceiboviajes/hoteles/resultados/7493/0/punta-cana-republica-dominicana/15-09-2021/22-09-2021?h1=2,4,2,00:01:35,0,"0,00 %","0,00 %","0,00 US$"
/es/ceiboviajes/vuelos/resultados/BUE/CUN/10-03-2021/17-03-2021?adultos=1,4,4,00:09:06,0,"0,00 %","25,00 %","0,00 US$"
/es/comdetur/hoteles/resultados/7127/0/phi-phi-island-tailandia/19-03-2021/21-03-2021?h1=2,4,1,00:03:08,0,"0,00 %","0,00 %","0,00 US$"
/es/comdetur/hoteles/resultados/7200/0/playa-del-carmenriviera-maya-mexico/08-03-2021/18-03-2021?h1=2,4,1,00:04:30,0,"0,00 %","25,00 %","0,00 US$"
/es/crowntravel/hoteles/resultados/1612/0/cartagena-colombia/20-09-2021/23-09-2021?h1=2-6,4,1,00:00:13,0,"0,00 %","25,00 %","0,00 US$"
/es/delagranitaliaviajes/hoteles/resultados/7493/0/punta-cana-republica-dominicana/28-03-2021/04-04-2021?h1=3-16,4,3,00:00:46,0,"0,00 %","50,00 %","0,00 US$"
/es/dipviajes/hoteles/resultados/7753/0/rio-de-janeiro-brasil/17-03-2021/24-03-2021?h1=2,4,1,00:11:34,0,"0,00 %","0,00 %","0,00 US$"
"/es/dipviajes/vuelos/resultados/BUE,USH,FTE/USH,FTE,BUE/07-01-2021,10-01-2021,13-01-2021/?adultos=2",4,2,00:01:22,0,"0,00 %","0,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/11-01-2021/16-01-2021?adultos=2&menores=CHD,4,1,00:01:46,0,"0,00 %","25,00 %","0,00 US$"
/es/dipviajes/vuelos/resultados/BUE/BRC/24-01-2021/02-02-2021?adultos=2,4,4,00:03:55,0,"0,00 %","50,00 %","0,00 US$"
/es/ecotur/productos/detalle/32807/bariloche-clasico?tipo=productos,4,2,00:03:40,0,"0,00 %","0,00 %","0,00 US$"
/es/elephastravel/hoteles/resultados/7753/0/rio-de-janeiro-brasil/14-12-2020/18-12-2020?h1=1,4,2,00:01:57,0,"0,00 %","50,00 %","0,00 US$"
/es/expendertravel/hoteles/resultados/10385/0/el-chalten-argentina/07-01-2021/11-01-2021?h1=3,4,1,00:03:21,0,"0,00 %","0,00 %","0,00 US$"
/es/expenderviajes/hoteles/resultados/10385/0/el-chalten-argentina/09-01-2021/13-01-2021?h1=2,4,2,00:02:24,0,"0,00 %","0,00 %","0,00 US$"
/es/gabinaturismo/vuelos/resultados/PSS/BRC/02-03-2021/09-03-2021?adultos=2,4,1,00:01:22,0,"0,00 %","0,00 %","0,00 US$"
/es/giardino/hoteles/resultados/3534/0/la-habana-cuba/06-05-2021/08-05-2021?h1=2,4,1,00:01:07,0,"0,00 %","25,00 %","0,00 US$"
"/es/gollua/hoteles/resultados/7493/0/punta-cana-republica-dominicana/01-06-2021/05-06-2021?h1=2-17,12,6",4,1,00:01:22,0,"0,00 %","25,00 %","0,00 US$"
"/es/gollua/hoteles/resultados/7493/0/punta-cana-republica-dominicana/01-06-2021/09-06-2021?h1=2-17,11,7",4,1,00:01:58,1,"0,00 %","25,00 %","0,00 US$"
"/es/gollua/hoteles/resultados/7493/0/punta-cana-republica-dominicana/09-08-2021/16-08-2021?h1=2-6,11,17",4,1,00:04:12,0,"0,00 %","0,00 %","0,00 US$"
"/es/guayku/hoteles/resultados/3800/0/iguazu-argentina/04-02-2021/10-02-2021?h1=2-4,5",4,2,00:02:43,0,"0,00 %","25,00 %","0,00 US$"
/es/guiadeviajesoperadordetur/hoteles/resultados/7493/0/punta-cana-republica-dominicana/05-05-2021/12-05-2021?h1=2,4,1,00:03:16,0,"0,00 %","25,00 %","0,00 US$"
/es/himalayarioiv/hoteles/resultados/7200/0/playa-del-carmenriviera-maya-mexico/14-03-2021/28-03-2021?h1=2,4,1,00:01:19,0,"0,00 %","25,00 %","0,00 US$"
/es/himalayarioiv/hoteles/resultados/7200/0/playa-del-carmenriviera-maya-mexico/14-06-2021/28-06-2021?h1=2-5,4,1,00:06:29,0,"0,00 %","0,00 %","0,00 US$"
/es/josefinatravel/productos/detalle/796/calafate-clasico?tipo=productos,4,2,00:03:39,0,"0,00 %","50,00 %","0,00 US$"
/es/KaizenViajes/hoteles/resultados/5796/0/miami-fl-estados-unidos/02-12-2020/19-12-2020?h1=2-15,4,1,00:03:11,0,"0,00 %","0,00 %","0,00 US$"
/es/lifetrip/hoteles/resultados/7200/0/playa-del-carmenriviera-maya-mexico/20-05-2021/30-05-2021?h1=2,4,1,00:00:54,0,"0,00 %","25,00 %","0,00 US$"
/es/lifetrip/hoteles/resultados/8115/0/san-francisco-estados-unidos/05-11-2020/06-11-2020?h1=1,4,2,00:03:28,0,"0,00 %","50,00 %","0,00 US$"
/es/loprestiviajes/hoteles/resultados/8088/0/san-andres-island-colombia/27-01-2021/03-02-2021?h1=2,4,1,00:11:10,0,"0,00 %","25,00 %","0,00 US$"
/es/melisamunoz/hoteles/resultados/8066/0/salta-argentina/01-04-2021/04-04-2021?h1=2,4,1,00:04:16,0,"0,00 %","0,00 %","0,00 US$"
/es/melpatour/hoteles/resultados/1537/0/cancuncosta-mujeres-mexico/22-05-2021/29-05-2021?h1=2-9,4,4,00:02:49,1,"0,00 %","25,00 %","0,00 US$"
/es/mondeviajes/hoteles/resultados/5796/0/miami-fl-estados-unidos/05-03-2021/06-03-2021?h1=2,4,1,00:00:50,1,"0,00 %","25,00 %","0,00 US$"
/es/morellaviajes/hoteles/resultados/5796/0/miami-fl-estados-unidos/08-11-2021/15-11-2021?h1=2,4,1,00:05:20,0,"0,00 %","0,00 %","0,00 US$"
/es/morellaviajes/vuelos/resultados/BUE/GRU/30-10-2020/?adultos=1,4,4,00:00:38,0,"0,00 %","0,00 %","0,00 US$"
/es/morellaviajes/vuelos/resultados/GRU/BUE/08-11-2020/?adultos=1,4,3,00:01:07,1,"0,00 %","25,00 %","0,00 US$"
/es/morellaviajes/vuelos/resultados/GRU/BUE/16-11-2020/?adultos=1,4,3,00:00:46,1,"0,00 %","25,00 %","0,00 US$"
/es/onetrip/hoteles/resultados/1441/0/buzios-brasil/26-12-2020/02-01-2021?h1=3,4,1,00:09:07,0,"0,00 %","25,00 %","0,00 US$"
/es/onetrip/hoteles/resultados/9622/0/ushuaia-argentina/18-02-2021/22-02-2021?h1=2,4,2,00:01:05,0,"0,00 %","25,00 %","0,00 US$"
/es/onetrip/productos/detalle/32804/iguazu-clasico,4,4,00:05:01,1,"0,00 %","50,00 %","0,00 US$"
/es/onetrip/productos/detalle/43562/bariloche-ruta-de-la-cerveza?tipo=productos,4,3,00:02:14,0,"0,00 %","50,00 %","0,00 US$"
/es/onetriparguello/hoteles/resultados/8100/0/san-carlos-de-bariloche-argentina/11-03-2021/15-03-2021?h1=2,4,2,00:06:14,0,"0,00 %","25,00 %","0,00 US$"
/es/onetripcarlospaz/hoteles/resultados/9622/0/ushuaia-argentina/07-03-2021/10-03-2021?h1=2&h2=1,4,1,00:00:41,0,"0,00 %","25,00 %","0,00 US$"
/es/onetripgeneralpaz/hoteles/resultados/8088/0/san-andres-island-colombia/18-01-2021/22-01-2021?h1=2-14,4,2,00:01:18,0,"0,00 %","50,00 %","0,00 US$"
/es/onetriplasrosas/cotizador-offline/home/resultados/USH/01-11-2020/30-11-2020,4,4,00:02:00,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriplasrosas/hoteles/resultados/10378/0/cayo-santa-maria-cuba/17-05-2021/22-05-2021?h1=2-11&h2=1,4,1,00:02:06,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriplasrosas/hoteles/resultados/3534/0/la-habana-cuba/09-05-2021/12-05-2021?h1=3,4,2,00:02:11,1,"0,00 %","50,00 %","0,00 US$"
/es/onetriplasrosas/hoteles/resultados/3534/0/la-habana-cuba/11-05-2021/12-05-2021?h1=3,4,2,00:05:10,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriplasrosas/hoteles/resultados/3534/0/la-habana-cuba/11-05-2021/12-05-2021?h1=3-11,4,3,00:00:46,0,"0,00 %","25,00 %","0,00 US$"
/es/onetriplasrosas/hoteles/resultados/9698/0/varadero-cuba/12-05-2021/17-05-2021?h1=2&h2=2,4,4,00:03:04,0,"0,00 %","25,00 %","0,00 US$"
/es/onetripurcacastrorimondino/hoteles/resultados/1369/0/buenos-aires-ar-argentina/26-10-2020/27-10-2020?h1=1,4,3,00:02:13,0,"0,00 %","25,00 %","0,00 US$"
/es/onetripurcacastrorimondino/hoteles/resultados/7830/0/roma-italia/31-08-2021/04-09-2021?h1=4,4,2,00:04:06,0,"0,00 %","50,00 %","0,00 US$"
/es/oniriaserviciosturisticos/productos/detalle/32804/iguazu-clasico?tipo=productos,4,2,00:10:41,0,"0,00 %","0,00 %","0,00 US$"
/es/orembaeviajesyturismo/vuelos/resultados/RES/BUE/15-12-2020/?adultos=1,4,2,00:01:44,0,"0,00 %","25,00 %","0,00 US$"
/es/oxalatravelgroup/hoteles/resultados/2577/0/el-calafate-argentina/07-01-2021/10-01-2021?h1=2,4,1,00:00:24,0,"0,00 %","25,00 %","0,00 US$"
/es/oxalatravelgroup/hoteles/resultados/2577/0/el-calafate-argentina/07-03-2021/10-03-2021?h1=2,4,3,00:17:07,0,"0,00 %","25,00 %","0,00 US$"
/es/oxalatravelgroup/hoteles/resultados/7200/0/playa-del-carmenriviera-maya-mexico/23-10-2020/30-10-2020?h1=2,4,2,00:00:20,1,"0,00 %","25,00 %","0,00 US$"
/es/oxalatravelgroup/hoteles/resultados/8100/0/san-carlos-de-bariloche-argentina/04-01-2021/07-01-2021?h1=2-16-1,4,3,00:01:05,0,"0,00 %","25,00 %","0,00 US$"
/es/penelope/productos/detalle/32787/salta-clasico,4,2,00:01:34,0,"0,00 %","50,00 %","0,00 US$"
/es/plustraveluy/hoteles/resultados/7493/0/punta-cana-republica-dominicana/03-12-2020/10-12-2020?h1=2,4,2,00:07:32,0,"0,00 %","0,00 %","0,00 US$"
/es/pymviajes/hoteles/resultados/7493/0/punta-cana-republica-dominicana/16-05-2021/26-05-2021?h1=2-0-1,4,1,00:09:01,0,"0,00 %","25,00 %","0,00 US$"
/es/quinterosviajes/hoteles/resultados/1211/0/boston-estados-unidos/19-09-2021/22-09-2021?h1=2,4,1,00:00:30,0,"0,00 %","25,00 %","0,00 US$"
/es/radarviajes/hoteles/resultados/10350/0/porto-de-galinhas-brasil/01-07-2021/08-07-2021?h1=2,4,1,00:01:04,0,"0,00 %","25,00 %","0,00 US$"
/es/rispoli/hoteles/resultados/7463/0/puerto-madryn-argentina/18-01-2021/21-01-2021?h1=2,4,1,00:01:18,0,"0,00 %","0,00 %","0,00 US$"
/es/rispoli/hoteles/resultados/8146/0/san-martin-de-los-andes-argentina/31-12-2020/02-01-2021?h1=2,4,1,00:02:10,0,"0,00 %","0,00 %","0,00 US$"
/es/rutasmagicas/vuelos/resultados/BUE/USH/06-01-2021/11-01-2021?adultos=2,4,3,00:10:47,0,"0,00 %","50,00 %","0,00 US$"
/es/safari/hoteles/resultados/7493/0/punta-cana-republica-dominicana/20-02-2021/26-02-2021?h1=2,4,1,00:00:44,0,"0,00 %","0,00 %","0,00 US$"
/es/safari/hoteles/resultados/7493/0/punta-cana-republica-dominicana/20-03-2021/27-03-2021?h1=2,4,2,00:02:50,0,"0,00 %","25,00 %","0,00 US$"
/es/sawayturismo/hoteles/resultados/10385/0/el-chalten-argentina/07-01-2021/09-01-2021?h1=2,4,1,00:00:38,0,"0,00 %","25,00 %","0,00 US$"
/es/sawayturismo/hoteles/resultados/9622/0/ushuaia-argentina/26-02-2021/01-03-2021?h1=2,4,4,00:00:32,1,"0,00 %","25,00 %","0,00 US$"
/es/serviciosaerocomercialessanluis/vuelos/resultados/RGL/LUQ/13-12-2020/?adultos=1&includeBaggage=true,4,1,00:01:03,0,"0,00 %","0,00 %","0,00 US$"
/es/sevenstravel/hoteles/resultados/7200/0/playa-del-carmenriviera-maya-mexico/13-11-2020/20-11-2020?h1=2,4,2,00:00:33,0,"0,00 %","50,00 %","0,00 US$"
/es/siddarthaviajes/hoteles/resultados/3800/0/iguazu-argentina/11-01-2021/18-01-2021?h1=2-6,4,1,00:04:30,0,"0,00 %","25,00 %","0,00 US$"
/es/travelgo/productos/detalle/43576/salta-mountain-bike-cuesta-del-obispo,4,2,00:09:43,0,"0,00 %","25,00 %","0,00 US$"
/es/travellab/hoteles/resultados/10346/0/bayahibe-republica-dominicana/03-05-2021/11-05-2021?h1=3,4,3,00:00:56,0,"0,00 %","25,00 %","0,00 US$"
/es/travellab/hoteles/resultados/10346/0/bayahibe-republica-dominicana/12-04-2021/20-04-2021?h1=3,4,3,00:01:19,0,"0,00 %","25,00 %","0,00 US$"
/es/viajelisto/hoteles/resultados/6792/0/orlando-estados-unidos/18-09-2021/23-09-2021?h1=2,4,1,00:01:01,1,"0,00 %","0,00 %","0,00 US$"
/es/viajelisto/hoteles/resultados/7200/0/playa-del-carmenriviera-maya-mexico/06-04-2021/16-04-2021?h1=2,4,2,00:08:15,0,"0,00 %","50,00 %","0,00 US$"
/es/viajelisto/hoteles/resultados/9698/0/varadero-cuba/27-02-2021/03-03-2021?h1=2,4,3,00:00:54,0,"0,00 %","0,00 %","0,00 US$"
"/es/yolandaliveratour/hoteles/resultados/5796/0/miami-fl-estados-unidos/03-07-2021/05-07-2021?h1=3-15&h2=2-17,14",4,2,00:05:11,1,"0,00 %","0,00 %","0,00 US$"
"/es/yolandaliveratour/hoteles/resultados/5796/0/miami-fl-estados-unidos/15-07-2021/22-07-2021?h1=3-15&h2=2-17,14",4,1,00:04:58,0,"0,00 %","0,00 %","0,00 US$"
"/es/yolandaliveratour/hoteles/resultados/6792/0/orlando-estados-unidos/05-07-2021/15-07-2021?h1=6-15,15",4,4,00:02:05,1,"100,00 %","75,00 %","0,00 US$"
/es/yolandaliveratour/hoteles/resultados/7200/0/playa-del-carmenriviera-maya-mexico/21-05-2021/21-05-2021?h1=2,4,4,00:02:22,3,"0,00 %","0,00 %","0,00 US$"
/es/zonadepartida/hoteles/resultados/1537/0/cancuncosta-mujeres-mexico/16-11-2020/21-11-2020?h1=2-13,4,1,00:01:51,0,"0,00 %","0,00 %","0,00 US$"
/es/zonadepartida/hoteles/resultados/1537/0/cancuncosta-mujeres-mexico/18-11-2020/25-11-2020?h1=2-13,4,1,00:01:00,0,"0,00 %","25,00 %","0,00 US$"
/es/zonadepartida/hoteles/resultados/7200/0/playa-del-carmenriviera-maya-mexico/13-11-2020/23-11-2020?h1=2-7-1,4,2,00:08:13,0,"0,00 %","0,00 %","0,00 US$"
/es//hoteles/resultados/2466/0/dubai-emiratos-arabes-unidos/07-01-2021/13-01-2021?h1=2,3,1,00:01:43,0,"0,00 %","33,33 %","0,00 US$"
/es//hoteles/resultados/2466/0/dubai-emiratos-arabes-unidos/29-12-2020/07-01-2021?h1=2,3,2,00:00:39,1,"0,00 %","33,33 %","0,00 US$"
/es/adsmundo/hoteles/resultados/6945/0/panama-city-panama/26-10-2020/28-10-2020?h1=1,3,1,00:00:49,0,"0,00 %","33,33 %","0,00 US$"
/es/agapeturismo/hoteles/resultados/1537/0/cancuncosta-mujeres-mexico/16-05-2021/23-05-2021?h1=2,3,1,00:08:23,0,"0,00 %","0,00 %","0,00 US$"
/es/agapeturismo/hoteles/resultados/5208/0/los-angeles-estados-unidos/04-07-2021/09-07-2021?h1=2,3,1,00:01:23,0,"0,00 %","0,00 %","0,00 US$"
/es/agapeturismo/hoteles/resultados/7493/0/punta-cana-republica-dominicana/10-05-2021/20-05-2021?h1=2,3,1,00:01:51,0,"0,00 %","0,00 %","0,00 US$"
/es/agapeturismo/hoteles/resultados/7493/0/punta-cana-republica-dominicana/10-05-2021/20-05-2021?h1=3-0-1,3,1,00:01:50,0,"0,00 %","33,33 %","0,00 US$"
/es/alconviajes/hoteles/resultados/7200/0/playa-del-carmenriviera-maya-mexico/06-11-2021/13-11-2021?h1=2,3,1,00:00:44,0,"0,00 %","0,00 %","0,00 US$"
/es/alinaviajesyturismo/hoteles/resultados/1369/0/buenos-aires-ar-argentina/24-10-2020/26-10-2020?h1=2,3,1,00:03:28,0,"0,00 %","33,33 %","0,00 US$"
/es/almarviajes/hoteles/resultados/6945/0/panama-city-panama/09-11-2020/12-11-2020?h1=2,3,1,00:00:28,0,"0,00 %","33,33 %","0,00 US$"
/es/almarviajes/hoteles/resultados/7200/0/playa-del-carmenriviera-maya-mexico/27-04-2021/01-05-2021?h1=2,3,1,00:09:02,0,"0,00 %","0,00 %","0,00 US$"
/es/amaresviajes/productos/detalle/43562/bariloche-ruta-de-la-cerveza,3,1,00:01:12,0,"0,00 %","0,00 %","0,00 US$"
/es/antiqueviajes/productos/detalle/32765/cancun?tipo=productos,3,1,00:02:21,0,"0,00 %","0,00 %","0,00 US$"
"/es/argentur/hoteles/resultados/10350/0/porto-de-galinhas-brasil/06-09-2021/12-09-2021?h1=2-16,13",3,1,00:00:20,0,"0,00 %","0,00 %","0,00 US$"
/es/arvillamaria/hoteles/resultados/9698/0/varadero-cuba/27-05-2021/28-05-2021?h1=2,3,2,00:01:29,0,"0,00 %","33,33 %","0,00 US$"
/es/asocmutual9dejuliofreyre/hoteles/resultados/9722/0/venecia-it-italia/23-08-2021/25-08-2021?h1=2,3,1,00:05:42,0,"0,00 %","33,33 %","0,00 US$"
/es/asocmutual9dejuliofreyre/productos/detalle/32804/iguazu-clasico,3,1,00:07:21,0,"0,00 %","0,00 %","0,00 US$"
/es/asocmutual9dejuliofreyre/productos/detalle/43576/salta-mountain-bike-cuesta-del-obispo,3,1,00:04:12,0,"0,00 %","33,33 %","0,00 US$"
/es/asocmutual9dejuliofreyre/vuelos/resultados/BUE/BCN/05-11-2020/?adultos=1,3,2,00:03:01,0,"0,00 %","66,67 %","0,00 US$"
/es/aterrizandosuenos/hoteles/resultados/9622/0/ushuaia-argentina/18-03-2021/21-03-2021?h1=2,3,3,00:00:43,1,"0,00 %","0,00 %","0,00 US$"
/es/atypicaviajes/vuelos/resultados/ROS/BRC/10-11-2020/15-11-2020?adultos=1,3,2,00:15:51,0,"0,00 %","33,33 %","0,00 US$"
/es/avallone/productos/detalle/32807/bariloche-clasico?token=00000000-0000-0000-0000-000000000000&tipo=productos,3,1,00:04:44,0,"0,00 %","0,00 %","0,00 US$"
/es/avallone/vuelos/resultados/MDZ/CUN/03-07-2021/11-07-2021?adultos=2,3,2,00:05:35,0,"0,00 %","0,00 %","0,00 US$"
/es/babelcarlospaz/hoteles/resultados/10350/0/porto-de-galinhas-brasil/02-02-2021/12-02-2021?h1=2-11,3,1,00:00:57,0,"0,00 %","0,00 %","0,00 US$"
/es/babelcarlospaz/hoteles/resultados/1441/0/buzios-brasil/10-03-2021/17-03-2021?h1=1-7,3,1,00:07:08,0,"0,00 %","0,00 %","0,00 US$"
/es/babelcarlospaz/hoteles/resultados/1441/0/buzios-brasil/10-12-2020/14-12-2020?h1=4,3,1,00:00:34,0,"0,00 %","0,00 %","0,00 US$"
/es/babelcarlospaz/hoteles/resultados/1441/0/buzios-brasil/23-01-2021/30-01-2021?h1=2&h2=3,3,1,00:03:50,1,"0,00 %","33,33 %","0,00 US$"
/es/babelcarlospaz/hoteles/resultados/1612/0/cartagena-colombia/02-01-2021/08-01-2021?h1=1,3,2,00:05:37,0,"0,00 %","33,33 %","0,00 US$"
/es/babelcarlospaz/hoteles/resultados/1612/0/cartagena-colombia/11-01-2021/18-01-2021?h1=2,3,1,00:00:20,0,"0,00 %","33,33 %","0,00 US$"
