josefinatravel,hoteles,resultados,5208,0,los-angeles-estados-unidos,21-02-2021,23-02-2021
newbiztravel,hoteles,resultados,7493,0,punta-cana-republica-dominicana,01-11-2021,13-11-2021
newbiztravel,hoteles,resultados,7493,0,punta-cana-republica-dominicana,07-02-2021,14-02-2021
newbiztravel,hoteles,resultados,7493,0,punta-cana-republica-dominicana,09-10-2021,21-10-2021
newbiztravel,hoteles,resultados,7493,0,punta-cana-republica-dominicana,17-10-2021,29-10-2021
nextrip,hoteles,resultados,3800,0,iguazu-argentina,12-02-2021,15-02-2021
nextrip,hoteles,resultados,551,0,athens-grecia,31-07-2021,02-08-2021
nextrip,hoteles,resultados,777,0,barcelona-espaa,26-07-2021,31-07-2021
nexus,cotizador-offline,home,resultados,FTE,11-02-2021,11-02-2021,1
nexus,productos,detalle,32974,calafate-ushuaia,tipo,productos,1
nexus,vuelos,resultados,BUE,FTE,USH,FTE,USH
nexus,vuelos,resultados,BUE,FTE,USH,FTE,USH
nexus,vuelos,resultados,BUE,FTE,USH,FTE,USH
nicetomeetyou,vuelos,resultados,IGU,RIO,11-06-2021,18-06-2021,adultos
nicetomeetyou,vuelos,resultados,IGU,RIO,11-06-2021,18-06-2021,adultos
nicetomeetyou,vuelos,resultados,IGU,RIO,11-09-2021,21-09-2021,adultos
norma,hoteles,resultados,3800,0,iguazu-argentina,04-04-2021,08-04-2021
norma,productos,detalle,32810,mendoza-clasico,tipo,productos,1
norma,productos,detalle,32970,bariloche-san-martin-de-los-andes,1,1,00:03:48
norma,productos,detalle,32974,calafate-ushuaia,tipo,productos,1
norma,productos,detalle,960,rio-de-janeiro,tipo,productos,1
norma,vuelos,resultados,BUE,BRC,21-03-2021,26-03-2021,adultos
norma,vuelos,resultados,BUE,IGR,04-04-2021,,adultos
norma,vuelos,resultados,BUE,IGR,04-04-2021,08-04-2021,adultos
norma,vuelos,resultados,BUE,IGR,04-04-2021,08-04-2021,adultos
norma,vuelos,resultados,BUE,IGR,04-04-2021,10-04-2021,adultos
norma,vuelos,resultados,BUE,IGR,05-04-2021,09-04-2021,adultos
norma,vuelos,resultados,BUE,IGR,05-04-2021,10-04-2021,adultos
norma,vuelos,resultados,PSS,COR,21-03-2021,31-03-2021,adultos
onetrip,cotizador-offline,home,resultados,BRC,31-01-2021,05-02-2021,1
onetrip,cotizador-offline,home,resultados,CUN,11-02-2021,25-02-2021,1
onetrip,cotizador-offline,home,resultados,MDZ,18-02-2021,22-02-2021,1
onetrip,cotizador-offline,home,resultados,MGG,08-04-2021,15-04-2021,1
onetrip,cotizador-offline,home,resultados,MGG,11-02-2021,18-02-2021,1
onetrip,cotizador-offline,home,resultados,NAT,19-02-2021,26-02-2021,1
onetrip,cotizador-offline,home,resultados,PIP,15-06-2021,24-06-2021,1
onetrip,cotizador-offline,home,resultados,PIP,19-02-2021,26-02-2021,1
onetrip,cotizador-offline,home,resultados,PIP,30-10-2021,11-11-2021,1
onetrip,hoteles,resultados,10355,0,maragogi-brasil,30-10-2021,07-11-2021
onetrip,hoteles,resultados,10355,0,maragogi-brasil,30-10-2021,07-11-2021
onetrip,hoteles,resultados,10355,0,maragogi-brasil,30-10-2021,09-11-2021
onetrip,hoteles,resultados,10376,0,jericoacoara-brasil,31-10-2021,07-11-2021
onetrip,hoteles,resultados,10378,0,cayo-santa-maria-cuba,10-04-2021,17-04-2021
onetrip,hoteles,resultados,10384,0,villa-la-angostura-argentina,15-02-2022,18-02-2022
onetrip,hoteles,resultados,10384,0,villa-la-angostura-argentina,16-04-2021,18-04-2021
onetrip,hoteles,resultados,10384,0,villa-la-angostura-argentina,23-04-2021,25-04-2021
onetrip,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,08-03-2022,13-03-2022
onetrip,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,11-02-2022,18-02-2022
onetrip,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,11-03-2022,16-03-2022
onetrip,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,11-03-2022,18-03-2022
onetrip,hoteles,resultados,2106,0,cozumel-mexico,18-11-2021,23-11-2021
onetrip,hoteles,resultados,4784,0,la-romana-republica-dominicana,11-03-2022,18-03-2022
onetrip,hoteles,resultados,5752,0,mendoza-argentina,10-02-2021,15-02-2021
onetrip,hoteles,resultados,5752,0,mendoza-argentina,10-02-2021,15-02-2021
onetrip,hoteles,resultados,5752,0,mendoza-argentina,16-03-2022,19-03-2022
onetrip,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,03-05-2021,10-05-2021
onetrip,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,08-03-2022,13-03-2022
onetrip,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,09-08-2021,16-08-2021
onetrip,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,11-03-2022,18-03-2022
onetrip,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,11-03-2022,21-03-2022
onetrip,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,13-03-2022,19-03-2022
onetrip,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,16-03-2022,21-03-2022
onetrip,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,21-06-2021,01-07-2021
onetrip,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,21-06-2021,28-06-2021
onetrip,hoteles,resultados,7493,0,punta-cana-republica-dominicana,11-03-2022,18-03-2022
onetrip,hoteles,resultados,8088,0,san-andres-island-colombia,26-09-2021,04-10-2021
onetrip,hoteles,resultados,8088,0,san-andres-island-colombia,28-08-2021,05-09-2021
onetrip,hoteles,resultados,8088,0,san-andres-island-colombia,30-10-2021,07-11-2021
onetrip,hoteles,resultados,8100,0,san-carlos-de-bariloche-argentina,09-03-2022,11-03-2022
onetrip,hoteles,resultados,8100,0,san-carlos-de-bariloche-argentina,12-04-2022,15-04-2022
onetrip,hoteles,resultados,8100,0,san-carlos-de-bariloche-argentina,15-02-2022,18-02-2022
onetrip,hoteles,resultados,8146,0,san-martin-de-los-andes-argentina,03-03-2022,09-03-2022
onetrip,hoteles,resultados,8146,0,san-martin-de-los-andes-argentina,25-02-2021,28-02-2021
onetrip,hoteles,resultados,9486,0,tulum-mexico,12-03-2022,19-03-2022
onetrip,hoteles,resultados,9486,0,tulum-mexico,13-03-2022,19-03-2022
onetrip,hoteles,resultados,9622,0,ushuaia-argentina,03-08-2021,08-08-2021
onetrip,hoteles,resultados,9622,0,ushuaia-argentina,05-08-2021,10-08-2021
onetrip,hoteles,resultados,9622,0,ushuaia-argentina,07-09-2021,12-09-2021
onetrip,hoteles,resultados,9622,0,ushuaia-argentina,12-08-2021,17-08-2021
onetrip,hoteles,resultados,9622,0,ushuaia-argentina,19-08-2021,24-08-2021
onetrip,productos,detalle,32807,bariloche-clasico,token,00000000-0000-0000-0000-000000000000&tipo,productos
onetrip,vuelos,resultados,BUE,FOR,01-11-2021,11-11-2021,adultos
onetrip,vuelos,resultados,BUE,FOR,30-10-2021,07-11-2021,adultos
onetrip,vuelos,resultados,BUE,FOR,30-10-2021,08-11-2021,adultos
onetrip,vuelos,resultados,BUE,MCZ,30-10-2021,07-11-2021,adultos
onetrip,vuelos,resultados,BUE,MCZ,30-10-2021,07-11-2021,adultos
onetrip,vuelos,resultados,BUE,MCZ,30-10-2021,08-11-2021,adultos
onetrip,vuelos,resultados,BUE,MCZ,30-10-2021,09-11-2021,adultos
onetrip,vuelos,resultados,BUE,NAT,30-10-2021,08-11-2021,adultos
onetrip,vuelos,resultados,BUE,NAT,30-10-2021,09-11-2021,adultos
onetrip,vuelos,resultados,COR,BRC,29-01-2021,02-02-2021,adultos
onetrip,vuelos,resultados,COR,BRC,31-01-2021,04-02-2021,adultos
onetrip,vuelos,resultados,COR,FTE,05-03-2021,09-03-2021,adultos
onetrip,vuelos,resultados,COR,FTE,14-03-2021,18-03-2021,adultos
onetrip,vuelos,resultados,COR,MDZ,13-02-2021,22-02-2021,adultos
onetrip,vuelos,resultados,EZE,FTE,01-03-2021,05-03-2021,adultos
onetrip,vuelos,resultados,EZE,FTE,08-03-2021,12-03-2021,adultos
onetrip,vuelos,resultados,EZE,FTE,14-03-2021,18-03-2021,adultos
onetrip,vuelos,resultados,EZE,FTE,21-02-2021,25-02-2021,adultos
onetrip,vuelos,resultados,EZE,FTE,22-02-2021,26-02-2021,adultos
onetrip,vuelos,resultados,EZE,FTE,29-01-2021,02-02-2021,adultos
onetrip,vuelos,resultados,EZE,FTE,31-01-2021,04-02-2021,adultos
onetriparguello,hoteles,resultados,10400,0,tafi-del-valle-argentina,02-03-2021,04-03-2021
onetriparguello,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,06-02-2021,23-02-2021
onetriparguello,hoteles,resultados,8100,0,san-carlos-de-bariloche-argentina,12-04-2021,19-04-2021
onetriparguello,vuelos,resultados,BUE,CUN,08-02-2021,19-02-2021,adultos
onetriparguello,vuelos,resultados,BUE,CUN,09-02-2021,19-02-2021,adultos
onetriparguello,vuelos,resultados,BUE,CUN,10-02-2021,22-02-2021,adultos
onetriparguello,vuelos,resultados,BUE,CUN,11-02-2021,23-02-2021,adultos
onetriparguello,vuelos,resultados,BUE,CUN,12-02-2021,24-02-2021,adultos
onetriparguello,vuelos,resultados,BUE,CUN,13-02-2021,25-02-2021,adultos
onetriparguello,vuelos,resultados,BUE,CUN,13-02-2021,25-02-2021,adultos
onetriparguello,vuelos,resultados,BUE,CUN,13-02-2021,25-02-2021,adultos
onetriparguello,vuelos,resultados,BUE,CUN,14-02-2021,26-02-2021,adultos
onetriparguello,vuelos,resultados,BUE,CUN,23-02-2021,11-03-2021,adultos
onetriparguello,vuelos,resultados,BUE,CUN,24-02-2021,11-03-2021,adultos
onetriparguello,vuelos,resultados,BUE,CUN,24-02-2021,11-03-2021,adultos
onetriparguello,vuelos,resultados,BUE,CUN,24-02-2021,12-03-2021,adultos
onetriparguello,vuelos,resultados,BUE,CUN,24-02-2021,12-03-2021,adultos
onetriparguello,vuelos,resultados,BUE,CUN,24-02-2021,13-03-2021,adultos
onetriparguello,vuelos,resultados,BUE,CUN,24-02-2021,13-03-2021,adultos
onetriparguello,vuelos,resultados,BUE,CUN,25-02-2021,13-03-2021,adultos
onetriparguello,vuelos,resultados,COR,BUE,08-02-2021,20-02-2021,adultos
onetriparguello,vuelos,resultados,COR,BUE,10-02-2021,23-02-2021,adultos
onetriparguello,vuelos,resultados,COR,BUE,11-02-2021,24-02-2021,adultos
onetriparguello,vuelos,resultados,COR,BUE,12-02-2021,25-02-2021,adultos
onetriparguello,vuelos,resultados,COR,BUE,12-02-2021,25-02-2021,adultos
onetriparguello,vuelos,resultados,COR,BUE,13-02-2021,26-02-2021,adultos
onetriparguello,vuelos,resultados,COR,BUE,14-02-2021,27-02-2021,adultos
onetriparguello,vuelos,resultados,COR,BUE,17-02-2021,27-02-2021,adultos
onetriparguello,vuelos,resultados,COR,BUE,20-02-2021,03-03-2021,adultos
onetriparguello,vuelos,resultados,COR,BUE,22-02-2021,12-03-2021,adultos
onetriparguello,vuelos,resultados,COR,BUE,24-02-2021,12-03-2021,adultos
onetriparguello,vuelos,resultados,COR,BUE,24-02-2021,12-03-2021,adultos
onetriparguello,vuelos,resultados,COR,BUE,24-02-2021,13-03-2021,adultos
onetriparguello,vuelos,resultados,COR,BUE,24-02-2021,14-03-2021,adultos
onetriparguello,vuelos,resultados,COR,BUE,24-02-2021,14-03-2021,adultos
onetriparguello,vuelos,resultados,COR,CUN,10-02-2021,20-02-2021,adultos
onetriparguello,vuelos,resultados,COR,CUN,10-02-2021,21-02-2021,adultos
onetriparguello,vuelos,resultados,COR,CUN,12-02-2021,24-02-2021,adultos
onetripcarlospaz,vuelos,resultados,COR,ADZ,04-08-2021,11-08-2021,adultos
onetripcarlospaz,vuelos,resultados,COR,ADZ,10-07-2021,17-07-2021,adultos
onetripcarlospaz,vuelos,resultados,COR,ADZ,10-09-2021,17-09-2021,adultos
onetripcarlospaz,vuelos,resultados,COR,ADZ,11-07-2021,18-07-2021,adultos
onetripcarlospaz,vuelos,resultados,COR,ADZ,11-09-2021,18-09-2021,adultos
onetripcarlospaz,vuelos,resultados,EZE,CUN,19-02-2021,26-02-2021,adultos
onetripcarlospaz,vuelos,resultados,EZE,CUN,20-02-2021,27-02-2021,adultos
onetripcarlospaz,vuelos,resultados,EZE,DXB,20-02-2021,28-02-2021,adultos
onetripcarlospaz,vuelos,resultados,EZE,MRS,16-02-2021,,adultos
onetripcarrizo,productos,detalle,32807,bariloche-clasico,1,1,00:04:04
onetripcarrizo,vuelos,resultados,COR,BRC,13-03-2021,19-03-2021,adultos
onetripcarrizo,vuelos,resultados,COR,BRC,15-03-2021,22-03-2021,adultos
onetriplasrosas,cotizador-offline,home,resultados,ADZ,01-02-2021,28-02-2021,1
onetriplasrosas,hoteles,resultados,10350,0,porto-de-galinhas-brasil,04-09-2021,11-09-2021
onetriplasrosas,hoteles,resultados,10378,0,cayo-santa-maria-cuba,14-05-2021,19-05-2021
onetriplasrosas,hoteles,resultados,10378,0,cayo-santa-maria-cuba,15-09-2021,19-09-2021
onetriplasrosas,hoteles,resultados,10384,0,villa-la-angostura-argentina,17-04-2021,19-04-2021
onetriplasrosas,hoteles,resultados,12452,0,playa-blanca-panama,17-09-2021,21-09-2021
onetriplasrosas,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,04-09-2021,11-09-2021
onetriplasrosas,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,06-12-2021,13-12-2021
onetriplasrosas,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,06-12-2021,13-12-2021
onetriplasrosas,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,08-05-2021,15-05-2021
onetriplasrosas,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,08-12-2021,15-12-2021
onetriplasrosas,hoteles,resultados,3534,0,la-habana-cuba,09-07-2022,12-07-2022
onetriplasrosas,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,03-08-2021,10-08-2021
onetriplasrosas,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,08-12-2021,15-12-2021
onetriplasrosas,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,08-12-2021,15-12-2021
onetriplasrosas,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,08-12-2021,15-12-2021
onetriplasrosas,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,17-08-2021,24-08-2021
onetriplasrosas,hoteles,resultados,7493,0,punta-cana-republica-dominicana,09-03-2021,16-03-2021
onetriplasrosas,hoteles,resultados,7753,0,rio-de-janeiro-brasil,08-09-2021,15-09-2021
onetriplasrosas,hoteles,resultados,8100,0,san-carlos-de-bariloche-argentina,07-03-2021,08-03-2021
onetriplasrosas,hoteles,resultados,8100,0,san-carlos-de-bariloche-argentina,07-03-2021,08-03-2021
onetriplasrosas,hoteles,resultados,8146,0,san-martin-de-los-andes-argentina,07-03-2021,08-03-2021
onetriplasrosas,hoteles,resultados,8146,0,san-martin-de-los-andes-argentina,07-03-2021,10-03-2021
onetriplasrosas,hoteles,resultados,9622,0,ushuaia-argentina,03-08-2021,08-08-2021
onetriplasrosas,hoteles,resultados,9698,0,varadero-cuba,09-07-2022,12-07-2022
orembaeviajesyturismo,productos,detalle,32974,calafate-ushuaia,1,1,00:01:35
orembaeviajesyturismo,productos,detalle,32974,calafate-ushuaia,token,00000000-0000-0000-0000-000000000000&tipo,productos
orembaeviajesyturismo,vuelos,resultados,RES,FTE,USH,FTE,USH
orembaeviajesyturismo,vuelos,resultados,RES,MDZ,01-03-2021,04-03-2021,adultos
orembaeviajesyturismo,vuelos,resultados,RES,MDZ,06-03-2021,09-03-2021,adultos
orientaviajes,hoteles,resultados,10385,0,el-chalten-argentina,19-02-2021,21-02-2021
orientaviajes,productos,detalle,32807,bariloche-clasico,token,00000000-0000-0000-0000-000000000000&tipo,productos
orientaviajes,productos,detalle,32970,bariloche-san-martin-de-los-andes,tipo,productos,1
ortubiatravel,cotizador-offline,home,resultados,USH,08-02-2021,12-02-2021,1
ortubiatravel,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,14-02-2021,21-02-2021
ortubiatravel,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,14-02-2021,21-02-2021
ortubiatravel,hoteles,resultados,8100,0,san-carlos-de-bariloche-argentina,14-02-2021,21-02-2021
oxalatravelgroup,cotizador-offline,home,resultados,PCM,11-02-2021,12-02-2021,1
oxalatravelgroup,hoteles,resultados,10342,0,akumal-mexico,01-04-2021,07-04-2021
oxalatravelgroup,hoteles,resultados,10355,0,maragogi-brasil,15-02-2021,21-02-2021
oxalatravelgroup,hoteles,resultados,10355,0,maragogi-brasil,15-02-2021,21-02-2021
oxalatravelgroup,hoteles,resultados,10355,0,maragogi-brasil,15-03-2021,21-03-2021
oxalatravelgroup,hoteles,resultados,10355,0,maragogi-brasil,22-03-2021,28-03-2021
oxalatravelgroup,hoteles,resultados,10396,0,morro-de-sao-pablo-brasil,04-03-2021,12-03-2021
oxalatravelgroup,hoteles,resultados,10401,0,chapelco-argentina,15-08-2021,22-08-2021
oxalatravelgroup,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,01-04-2021,07-04-2021
oxalatravelgroup,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,04-04-2021,11-04-2021
oxalatravelgroup,hoteles,resultados,1612,0,cartagena-colombia,13-04-2021,19-04-2021
oxalatravelgroup,hoteles,resultados,2106,0,cozumel-mexico,01-04-2021,07-04-2021
oxalatravelgroup,hoteles,resultados,3800,0,iguazu-argentina,19-02-2021,24-02-2021
oxalatravelgroup,hoteles,resultados,5752,0,mendoza-argentina,12-02-2021,15-02-2021
oxalatravelgroup,hoteles,resultados,5752,0,mendoza-argentina,13-02-2021,18-02-2021
oxalatravelgroup,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,01-04-2021,07-04-2021
oxalatravelgroup,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,01-04-2021,07-04-2021
oxalatravelgroup,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,04-03-2021,12-03-2021
oxalatravelgroup,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,05-04-2021,12-04-2021
oxalatravelgroup,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,16-02-2021,24-02-2021
oxalatravelgroup,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,17-02-2021,27-02-2021
oxalatravelgroup,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,18-02-2021,25-02-2021
oxalatravelgroup,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,18-04-2021,19-04-2021
oxalatravelgroup,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,19-02-2021,26-02-2021
oxalatravelgroup,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,19-02-2021,26-02-2021
oxalatravelgroup,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,22-03-2021,28-03-2021
oxalatravelgroup,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,23-06-2022,28-06-2022
oxalatravelgroup,hoteles,resultados,7493,0,punta-cana-republica-dominicana,07-10-2021,14-10-2021
oxalatravelgroup,hoteles,resultados,7493,0,punta-cana-republica-dominicana,21-10-2021,28-10-2021
oxalatravelgroup,hoteles,resultados,8088,0,san-andres-island-colombia,05-04-2021,13-04-2021
oxalatravelgroup,hoteles,resultados,8146,0,san-martin-de-los-andes-argentina,15-08-2021,22-08-2021
oxalatravelgroup,hoteles,resultados,8161,0,san-rafael-argentina,12-02-2021,15-02-2021
oxalatravelgroup,hoteles,resultados,9486,0,tulum-mexico,01-04-2021,07-04-2021
oxalatravelgroup,productos,detalle,32765,cancun,1,1,00:00:45
oxalatravelgroup,productos,detalle,32765,cancun,tipo,productos,1
oxalatravelgroup,productos,detalle,43262,maragogi-call-inclusive,tipo,productos,1
oxalatravelgroup,vuelos,resultados,BUE,CUN,01-03-2021,07-03-2021,adultos
oxalatravelgroup,vuelos,resultados,BUE,CUN,01-04-2021,07-04-2021,adultos
oxalatravelgroup,vuelos,resultados,BUE,CUN,01-04-2021,08-04-2021,adultos
oxalatravelgroup,vuelos,resultados,BUE,CUN,02-04-2021,07-04-2021,adultos
oxalatravelgroup,vuelos,resultados,BUE,CUN,10-04-2021,18-04-2021,adultos
oxalatravelgroup,vuelos,resultados,BUE,CUN,12-03-2021,18-03-2021,adultos
oxalatravelgroup,vuelos,resultados,BUE,CUN,13-04-2021,18-04-2021,adultos
oxalatravelgroup,vuelos,resultados,BUE,CUN,15-03-2021,21-03-2021,adultos
oxalatravelgroup,vuelos,resultados,BUE,CUN,27-02-2021,05-03-2021,adultos
oxalatravelgroup,vuelos,resultados,BUE,CZM,27-02-2021,05-03-2021,adultos
oxalatravelgroup,vuelos,resultados,BUE,TUY,27-02-2021,05-03-2021,adultos
palusviajes,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,17-04-2021,23-04-2021
palusviajes,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,21-04-2021,26-04-2021
palusviajes,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,21-04-2021,29-04-2021
palusviajes,hoteles,resultados,2577,0,el-calafate-argentina,16-03-2021,22-03-2021
palusviajes,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,17-04-2021,23-04-2021
palusviajes,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,17-04-2021,25-04-2021
paralelo54,hoteles,resultados,12452,0,playa-blanca-panama,09-03-2021,16-03-2021
paralelo54,hoteles,resultados,12452,0,playa-blanca-panama,10-03-2021,16-03-2021
parentesis,productos,detalle,43564,ushuaia-experiencia-centolla,1,1,00:00:10
parentesis,productos,detalle,43585,valle-de-la-luna-talampaya-en-auto,1,1,00:00:00
pasajesscouts,vuelos,resultados,COR,AEP,06-08-2021,12-08-2021,adultos
pasajesscouts,vuelos,resultados,COR,EZE,06-08-2021,12-08-2021,adultos
patagoniasouthboundsa,hoteles,resultados,10384,0,villa-la-angostura-argentina,08-02-2021,15-02-2021
patagoniasouthboundsa,hoteles,resultados,1078,0,holbox-mexico,01-02-2021,03-02-2021
patagoniasouthboundsa,hoteles,resultados,1078,0,holbox-mexico,05-02-2021,08-02-2021
patagoniasouthboundsa,hoteles,resultados,1078,0,holbox-mexico,10-02-2021,13-02-2021
patagoniasouthboundsa,hoteles,resultados,1078,0,holbox-mexico,31-01-2021,03-02-2021
patagoniasouthboundsa,hoteles,resultados,1078,0,holbox-mexico,31-01-2021,04-02-2021
patagoniasouthboundsa,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,05-02-2021,10-02-2021
patagoniasouthboundsa,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,09-02-2021,15-02-2021
patagoniasouthboundsa,hoteles,resultados,8100,0,san-carlos-de-bariloche-argentina,13-03-2021,17-03-2021
patagoniasouthboundsa,hoteles,resultados,8100,0,san-carlos-de-bariloche-argentina,26-03-2021,30-03-2021
patagoniasouthboundsa,hoteles,resultados,9486,0,tulum-mexico,01-02-2021,05-02-2021
patagoniasouthboundsa,hoteles,resultados,9486,0,tulum-mexico,04-02-2021,09-02-2021
pelossotravel,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,06-02-2021,11-02-2021
pelossotravel,hoteles,resultados,7493,0,punta-cana-republica-dominicana,04-03-2021,11-03-2021
peninsular,hoteles,resultados,7493,0,punta-cana-republica-dominicana,05-02-2021,17-02-2021
peninsular,productos,detalle,32807,bariloche-clasico,1,1,00:00:32
peninsular,productos,detalle,32810,mendoza-clasico,1,1,00:01:37
pinkantaviajesyturismo,productos,detalle,32974,calafate-ushuaia,1,1,00:00:33
pinkantaviajesyturismo,vuelos,resultados,EZE,TRU,25-02-2021,28-10-2021,clase
pinkantaviajesyturismo,vuelos,resultados,EZE,TRU,26-02-2021,28-10-2021,clase
pinkantaviajesyturismo,vuelos,resultados,EZE,TRU,26-02-2021,29-10-2021,clase
pinkantaviajesyturismo,vuelos,resultados,MDZ,EZE,21-02-2021,01-03-2021,adultos
pinkantaviajesyturismo,vuelos,resultados,MDZ,EZE,21-02-2021,01-03-2021,adultos
pinkantaviajesyturismo,vuelos,resultados,UAQ,Eze,21-02-2021,01-03-2021,adultos
planettravel,hoteles,resultados,2600,0,samanael-portillo-republica-dominicana,15-09-2021,25-09-2021
planettravel,hoteles,resultados,3534,0,la-habana-cuba,12-08-2021,15-08-2021
planettravel,hoteles,resultados,7493,0,punta-cana-republica-dominicana,03-02-2021,11-02-2021
planettravel,hoteles,resultados,9698,0,varadero-cuba,12-06-2021,25-06-2021
planettravel,hoteles,resultados,9698,0,varadero-cuba,12-08-2021,16-08-2021
plustraveluy,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,08-02-2021,17-02-2021
poluxtravel,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,12-05-2021,21-05-2021
poluxtravel,vuelos,resultados,COR,BRC,01-04-2021,05-04-2021,adultos
pounamuviajes,vuelos,resultados,BUE,CUN,24-08-2021,31-08-2021,adultos
primeraclase,productos,detalle,32765,cancun,1,1,00:00:19
puertocolon,productos,detalle,32280,circuito-fantasia-de-mar,token,00000000-0000-0000-0000-000000000000,1
puertocolon,productos,detalle,994,fortaleza-jericoacoara,1,1,00:00:00
pymviajes,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,20-06-2021,23-06-2021
pymviajes,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,20-06-2021,23-06-2021
pymviajes,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,21-04-2021,29-04-2021
pymviajes,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,02-06-2021,10-06-2021
pymviajes,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,02-06-2021,10-06-2021
pymviajes,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,10-06-2021,20-06-2021
pymviajes,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,10-06-2021,20-06-2021
pymviajes,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,31-05-2021,03-06-2021
pymviajes,vuelos,resultados,EZE,CUN,02-02-2021,10-02-2021,adultos
pymviajes,vuelos,resultados,EZE,CUN,03-02-2021,11-02-2021,adultos
pymviajes,vuelos,resultados,EZE,CUN,04-02-2021,12-02-2021,adultos
pymviajes,vuelos,resultados,EZE,CUN,04-02-2021,12-02-2021,adultos
pymviajes,vuelos,resultados,EZE,CUN,05-02-2021,13-02-2021,adultos
pymviajes,vuelos,resultados,EZE,CUN,14-02-2021,22-02-2021,adultos
pymviajes,vuelos,resultados,EZE,CUN,15-02-2021,23-02-2021,adultos
pymviajes,vuelos,resultados,EZE,CUN,16-02-2021,24-02-2021,adultos
pymviajes,vuelos,resultados,EZE,CUN,17-02-2021,25-02-2021,adultos
pymviajes,vuelos,resultados,EZE,CUN,17-03-2021,25-03-2021,adultos
pymviajes,vuelos,resultados,EZE,CUN,18-02-2021,26-02-2021,adultos
pymviajes,vuelos,resultados,EZE,CUN,19-02-2021,27-02-2021,adultos
pymviajes,vuelos,resultados,EZE,CUN,20-02-2021,28-02-2021,adultos
pymviajes,vuelos,resultados,EZE,CUN,31-01-2021,04-02-2021,adultos
pymviajes,vuelos,resultados,EZE,CUN,31-01-2021,04-02-2021,adultos
pymviajes,vuelos,resultados,EZE,CUN,31-01-2021,05-02-2021,adultos
